blocked_count,wait_time_growth,edge_count,graph_density,is_deadlock_imminent
1,0.22496581779533606,16,0.003968253968253968,0
2,0.3196426100175499,12,0.002976190476190476,0
2,0.07965391122058647,14,0.003472222222222222,0
2,0.5994203799527111,14,0.003472222222222222,0
2,0.11104469173331198,12,0.002976190476190476,0
3,0.3553801534088108,12,0.002976190476190476,0
3,0.004876818928829565,20,0.00496031746031746,0
1,0.13987861366166374,11,0.002728174603174603,0
3,0.13002506132270292,14,0.003472222222222222,0
1,0.23523974072591888,18,0.004464285714285714,0
2,0.022655173988574053,16,0.003968253968253968,0
1,0.46838205995975024,12,0.002976190476190476,0
3,0.07368608192093408,12,0.002976190476190476,0
2,0.3390660109653843,10,0.00248015873015873,0
1,0.4876886694334569,16,0.003968253968253968,0
2,0.24757664587014258,12,0.002976190476190476,0
3,0.40514291388834467,18,0.004464285714285714,0
3,0.32528885742129976,15,0.003720238095238095,0
2,0.13179800719382473,14,0.003472222222222222,0
2,0.4964224475210724,18,0.004464285714285714,0
3,0.10474019311302903,10,0.00248015873015873,0
2,0.2540384385098022,11,0.002728174603174603,0
3,0.41041581385715165,12,0.002976190476190476,0
1,0.14290596026319957,13,0.003224206349206349,0
2,0.10819095172217556,17,0.004216269841269841,0
3,0.18449273397957872,11,0.002728174603174603,0
2,0.5110644094559293,15,0.003720238095238095,0
2,0.7974428975137545,15,0.003720238095238095,0
2,0.23629236054121616,18,0.004464285714285714,0
3,0.3249394065152451,14,0.003472222222222222,0
2,0.7007607403175099,10,0.00248015873015873,0
2,0.031124162459177093,11,0.002728174603174603,0
2,0.07922035979966903,20,0.00496031746031746,0
3,0.3702265349118843,13,0.003224206349206349,0
3,0.5207461248027678,19,0.004712301587301587,0
3,0.5835340993941884,20,0.00496031746031746,0
3,0.16089799705020033,12,0.002976190476190476,0
2,0.028075668101048126,15,0.003720238095238095,0
2,0.17275940227070527,20,0.00496031746031746,0
3,0.07869576982518117,17,0.004216269841269841,0
3,0.10325306348645248,17,0.004216269841269841,0
1,0.443875150203997,16,0.003968253968253968,0
3,0.023559457983321708,14,0.003472222222222222,0
3,0.5273486938077478,14,0.003472222222222222,0
1,0.1674113800784543,22,0.005456349206349206,0
2,0.2719495976524794,18,0.004464285714285714,0
3,0.028178576699948298,21,0.005208333333333333,0
3,0.1234566095484573,18,0.004464285714285714,0
1,0.028194621913500313,13,0.003224206349206349,0
1,0.9774700026862823,17,0.004216269841269841,0
1,0.49392651175661745,17,0.004216269841269841,0
2,0.1846518858154283,22,0.005456349206349206,0
2,0.0759272129769161,23,0.005704365079365079,0
2,0.8129635350237401,21,0.005208333333333333,0
3,0.1267513045618608,18,0.004464285714285714,0
2,0.05265780506740447,19,0.004712301587301587,0
2,0.2484594988829804,23,0.005704365079365079,0
3,0.8635134407973933,20,0.00496031746031746,0
2,0.0011512934545542634,18,0.004464285714285714,0
1,0.08159177190283769,14,0.003472222222222222,0
1,0.836360127283091,14,0.003472222222222222,0
3,0.056291648606946035,15,0.003720238095238095,0
3,0.036055440204328965,16,0.003968253968253968,0
3,0.2533216652049874,23,0.005704365079365079,0
3,0.5938111555431108,13,0.003224206349206349,0
1,0.19451514403067452,14,0.003472222222222222,0
2,1.5644277009550571,13,0.003224206349206349,0
1,0.3410547565449041,13,0.003224206349206349,0
2,0.023088582277145008,20,0.00496031746031746,0
1,1.4814440922868648,12,0.002976190476190476,0
2,0.15722100179020684,20,0.00496031746031746,0
1,0.10165157447760853,13,0.003224206349206349,0
2,0.24485162818007178,21,0.005208333333333333,0
1,0.1088542975813025,13,0.003224206349206349,0
3,0.027127616305029925,18,0.004464285714285714,0
2,0.000428809240063724,15,0.003720238095238095,0
1,0.1791239242198055,23,0.005704365079365079,0
2,0.5439502585702908,19,0.004712301587301587,0
3,0.2548106309131865,14,0.003472222222222222,0
1,2.1420193155782257,20,0.00496031746031746,0
1,0.10141763953535013,12,0.002976190476190476,0
1,0.09874089035368054,22,0.005456349206349206,0
2,0.05221655099690317,17,0.004216269841269841,0
2,0.0537608193926037,20,0.00496031746031746,0
2,0.10072012313647498,20,0.00496031746031746,0
2,0.47227921679107165,14,0.003472222222222222,0
3,0.7085629513328296,20,0.00496031746031746,0
1,1.107711700630508,21,0.005208333333333333,0
3,0.07930283122387771,19,0.004712301587301587,0
3,0.6393405901083528,23,0.005704365079365079,0
3,0.11936298229893408,21,0.005208333333333333,0
2,0.0359191630201813,20,0.00496031746031746,0
3,0.6121237745041561,22,0.005456349206349206,0
3,0.3032674975583763,16,0.003968253968253968,0
2,0.05400039777297915,19,0.004712301587301587,0
3,0.16854687675411015,15,0.003720238095238095,0
1,0.10159060418610381,19,0.004712301587301587,0
2,0.40044613324329914,17,0.004216269841269841,0
2,0.18122030991497287,16,0.003968253968253968,0
1,1.3606917008038637,16,0.003968253968253968,0
1,0.0168901583553929,12,0.002976190476190476,0
3,0.13155858926842667,24,0.005952380952380952,0
1,0.19727619831159396,17,0.004216269841269841,0
2,0.20983020324758803,19,0.004712301587301587,0
3,0.11391106165184196,12,0.002976190476190476,0
3,0.39195701380083775,19,0.004712301587301587,0
2,0.6232260521797924,16,0.003968253968253968,0
1,0.8376871088742017,24,0.005952380952380952,0
2,0.49057040714652855,24,0.005952380952380952,0
2,0.5702986400755654,21,0.005208333333333333,0
1,0.239916063051404,24,0.005952380952380952,0
1,0.5244173427437754,20,0.00496031746031746,0
2,0.10850792950137032,15,0.003720238095238095,0
2,0.1524880307929849,20,0.00496031746031746,0
2,0.11433992056307156,18,0.004464285714285714,0
1,0.18898824814623597,14,0.003472222222222222,0
3,0.10088511513786617,23,0.005704365079365079,0
3,0.9779987517504476,18,0.004464285714285714,0
2,0.1125584556665796,15,0.003720238095238095,0
2,0.03095704116051807,13,0.003224206349206349,0
2,0.224482027217503,22,0.005456349206349206,0
1,0.017638220744633247,20,0.00496031746031746,0
3,0.035143290536235904,24,0.005952380952380952,0
2,0.07430364935691375,17,0.004216269841269841,0
2,0.18728243483289705,15,0.003720238095238095,0
1,0.17035159038154926,10,0.00248015873015873,0
1,0.4823695224279664,11,0.002728174603174603,0
2,0.40351653737165794,10,0.00248015873015873,0
3,0.166704166683821,16,0.003968253968253968,0
3,0.12180647228105677,16,0.003968253968253968,0
2,0.11414488594169621,18,0.004464285714285714,0
2,0.4461595626926946,12,0.002976190476190476,0
2,0.016043147254377308,9,0.002232142857142857,0
1,0.0038713668866618444,9,0.002232142857142857,0
3,0.4762213207498485,9,0.002232142857142857,0
1,0.1945361195095158,10,0.00248015873015873,0
2,0.042082615050032794,13,0.003224206349206349,0
1,0.08058585081429524,16,0.003968253968253968,0
3,0.8087058741672847,9,0.002232142857142857,0
1,0.5887706907772523,10,0.00248015873015873,0
1,0.37114002733049495,9,0.002232142857142857,0
2,0.1974644816639717,12,0.002976190476190476,0
2,0.22039308711048056,15,0.003720238095238095,0
2,1.1096127053195064,16,0.003968253968253968,0
2,1.0123997382665022,16,0.003968253968253968,0
3,0.07272430602942362,9,0.002232142857142857,0
2,0.4999685033707396,10,0.00248015873015873,0
1,0.06591084305028808,9,0.002232142857142857,0
2,0.07206306272781826,15,0.003720238095238095,0
1,0.3381896840719097,17,0.004216269841269841,0
2,0.15575871594115182,11,0.002728174603174603,0
1,0.8044710068594711,13,0.003224206349206349,0
2,0.02796692031731964,9,0.002232142857142857,0
1,0.21494048932191578,12,0.002976190476190476,0
2,0.7522249412557438,16,0.003968253968253968,0
1,0.7033775256842301,9,0.002232142857142857,0
1,0.05106900334956403,16,0.003968253968253968,0
3,0.13701380005553995,10,0.00248015873015873,0
3,0.28958237697708394,12,0.002976190476190476,0
2,0.05208998136550815,15,0.003720238095238095,0
3,1.0328137478284662,13,0.003224206349206349,0
2,0.7386477866061509,11,0.002728174603174603,0
3,0.054798548856454896,9,0.002232142857142857,0
2,0.03874417753248826,9,0.002232142857142857,0
3,0.02678332280534798,8,0.001984126984126984,0
1,0.7205349375342708,8,0.001984126984126984,0
1,0.06456147244109176,12,0.002976190476190476,0
3,0.16150269196640724,7,0.001736111111111111,0
1,0.17872522571958666,7,0.001736111111111111,0
3,0.27414641812036994,9,0.002232142857142857,0
2,0.022331519078252957,6,0.001488095238095238,0
1,0.07714920356108514,12,0.002976190476190476,0
2,0.8042343619830844,10,0.00248015873015873,0
1,0.7171303064250112,9,0.002232142857142857,0
1,0.45600347631666394,6,0.001488095238095238,0
1,0.005877576008128592,10,0.00248015873015873,0
3,0.1188060019766188,9,0.002232142857142857,0
3,0.2966251513089959,10,0.00248015873015873,0
1,0.09655380588510327,8,0.001984126984126984,0
1,0.7210091531415171,7,0.001736111111111111,0
1,0.3014459922982283,9,0.002232142857142857,0
1,0.022386909334381803,11,0.002728174603174603,0
3,0.7190871570384808,8,0.001984126984126984,0
3,0.9493635837859834,6,0.001488095238095238,0
1,0.02426945802645354,8,0.001984126984126984,0
3,0.22801710362111688,7,0.001736111111111111,0
3,0.10844779437271261,10,0.00248015873015873,0
1,0.1496884230534383,7,0.001736111111111111,0
2,0.05940770556001092,7,0.001736111111111111,0
2,0.25887625121799274,10,0.00248015873015873,0
3,0.9508782576531245,12,0.002976190476190476,0
2,0.20979340216831285,12,0.002976190476190476,0
2,0.025966398300997708,11,0.002728174603174603,0
1,0.2902762606256812,6,0.001488095238095238,0
3,0.1247560114300246,9,0.002232142857142857,0
2,0.5812267792743396,11,0.002728174603174603,0
1,0.17110801830800929,8,0.001984126984126984,0
1,0.06426986420955844,9,0.002232142857142857,0
3,0.06362607900482105,9,0.002232142857142857,0
3,0.4392951679521977,8,0.001984126984126984,0
3,0.09260536589461613,11,0.002728174603174603,0
2,0.4373157057345907,7,0.001736111111111111,0
3,0.0691589705456672,7,0.001736111111111111,0
2,0.11644365448916218,17,0.004216269841269841,0
2,0.1879197526365664,19,0.004712301587301587,0
3,0.8604437661441445,12,0.002976190476190476,0
1,0.805291715150417,18,0.004464285714285714,0
1,0.0695311502830072,17,0.004216269841269841,0
2,0.13305246577384355,14,0.003472222222222222,0
3,0.0485437731612637,15,0.003720238095238095,0
2,0.21399583138813502,10,0.00248015873015873,0
3,0.1851796557982461,18,0.004464285714285714,0
2,0.6930647271324021,12,0.002976190476190476,0
1,0.7978010596412298,19,0.004712301587301587,0
2,0.1451418823833419,19,0.004712301587301587,0
1,0.20302743126448403,15,0.003720238095238095,0
3,0.6796915770909708,11,0.002728174603174603,0
3,0.4930656856307958,18,0.004464285714285714,0
2,0.0010989035967164562,13,0.003224206349206349,0
3,0.11572502371086552,20,0.00496031746031746,0
2,0.1643372705047753,18,0.004464285714285714,0
1,0.07829891077532591,19,0.004712301587301587,0
2,0.06678246435073727,15,0.003720238095238095,0
2,0.01155505433524387,20,0.00496031746031746,0
2,0.309316703491763,11,0.002728174603174603,0
1,0.09135094321890651,18,0.004464285714285714,0
3,0.016130119733015456,11,0.002728174603174603,0
1,0.07879122163607305,12,0.002976190476190476,0
1,0.485716128316538,10,0.00248015873015873,0
1,0.5721292417583617,11,0.002728174603174603,0
2,0.19795216395591736,13,0.003224206349206349,0
1,0.16139259433503186,10,0.00248015873015873,0
3,1.1430253637734034,20,0.00496031746031746,0
2,0.06715488750320167,20,0.00496031746031746,0
2,0.07275880534039772,18,0.004464285714285714,0
3,0.10353707994832123,19,0.004712301587301587,0
2,0.056897153620927246,10,0.00248015873015873,0
2,0.14310392861451968,13,0.003224206349206349,0
3,0.7251774071038215,11,0.002728174603174603,0
1,0.28662475056974746,13,0.003224206349206349,0
3,0.15928122944830886,17,0.004216269841269841,0
1,0.8173032443887884,17,0.004216269841269841,0
3,0.014903400684205958,10,0.00248015873015873,0
0,0.11599825955725816,5,0.001240079365079365,0
0,0.02965282997434153,5,0.001240079365079365,0
0,0.07790755363795882,6,0.001488095238095238,0
0,0.1055443191414209,6,0.001488095238095238,0
0,0.18522960466486887,6,0.001488095238095238,0
0,0.04459437708705654,6,0.001488095238095238,0
1,0.14880203596779734,6,0.001488095238095238,0
0,0.16997432134861717,6,0.001488095238095238,0
1,0.0685672847462715,6,0.001488095238095238,0
0,0.08612431905698834,6,0.001488095238095238,0
0,0.04818453763131149,7,0.001736111111111111,0
0,0.08982694294598476,8,0.001984126984126984,0
0,0.09817050128285344,9,0.002232142857142857,0
0,0.13298249990411853,9,0.002232142857142857,0
0,0.15450917355102234,10,0.00248015873015873,0
0,0.06259519676891764,10,0.00248015873015873,0
1,0.40653498715480113,11,0.002728174603174603,1
2,0.7957510441447516,12,0.002976190476190476,1
3,0.8587075059937281,13,0.003224206349206349,1
4,0.8498835375370084,14,0.003472222222222222,1
4,0.7346653504981913,15,0.003720238095238095,1
4,0.824950419932787,16,0.003968253968253968,1
4,1.1030889616704496,17,0.004216269841269841,1
4,0.8763468337925019,18,0.004464285714285714,1
4,0.7253263149993832,19,0.004712301587301587,1
4,0.6999604365808009,20,0.00496031746031746,1
4,0.7660295284644539,21,0.005208333333333333,1
4,1.127347992366128,22,0.005456349206349206,1
5,1.4450097871421408,10,0.00248015873015873,1
5,1.4940616966437876,10,0.00248015873015873,1
5,1.3553059287191092,10,0.00248015873015873,1
5,1.8296950072325895,10,0.00248015873015873,1
5,2.0879511764234024,10,0.00248015873015873,1
5,1.6351839148294165,10,0.00248015873015873,1
5,1.5248318711356277,10,0.00248015873015873,1
5,1.5110348499522703,10,0.00248015873015873,1
5,0.7847079633642763,10,0.00248015873015873,1
5,1.7235452592854452,10,0.00248015873015873,1
5,1.5402499247987531,10,0.00248015873015873,1
5,1.6285026151982174,10,0.00248015873015873,1
0,0.06442689029581476,4,0.000992063492063492,0
1,0.08077715605114542,4,0.000992063492063492,0
0,0.07944875317484135,4,0.000992063492063492,0
0,0.15108114920365195,5,0.001240079365079365,0
1,0.08106200816984534,5,0.001240079365079365,0
1,0.2041330161054899,6,0.001488095238095238,0
1,0.12154312095075187,7,0.001736111111111111,0
0,0.036215867000213425,7,0.001736111111111111,0
1,0.09357268533740216,8,0.001984126984126984,0
0,0.06741624389217922,8,0.001984126984126984,0
1,0.0,8,0.001984126984126984,0
1,0.1799735470056895,9,0.002232142857142857,0
1,0.1351571271110002,10,0.00248015873015873,0
0,0.12666036589496563,10,0.00248015873015873,0
0,0.10827018301498521,11,0.002728174603174603,0
0,0.03089912156537812,11,0.002728174603174603,0
1,0.7032765720889127,12,0.002976190476190476,1
1,0.9683561549568026,13,0.003224206349206349,1
2,0.5897559940434995,14,0.003472222222222222,1
2,0.2936461367498373,15,0.003720238095238095,1
3,0.7545787984438148,16,0.003968253968253968,1
3,0.7716484891944924,17,0.004216269841269841,1
3,0.8271126832829419,18,0.004464285714285714,1
4,0.9457037287029073,19,0.004712301587301587,1
4,0.9275211624462418,20,0.00496031746031746,1
4,0.8517539610487843,21,0.005208333333333333,1
4,1.0391062776173419,22,0.005456349206349206,1
4,0.4962060438373371,23,0.005704365079365079,1
5,1.651374544343217,10,0.00248015873015873,1
5,1.6879615090010827,10,0.00248015873015873,1
5,1.1281313141759282,10,0.00248015873015873,1
5,1.0491388173952831,10,0.00248015873015873,1
5,1.2762173620573196,10,0.00248015873015873,1
5,1.3015375672454124,10,0.00248015873015873,1
5,1.7260258390507293,10,0.00248015873015873,1
5,1.3156383648926715,10,0.00248015873015873,1
5,1.2430954445156388,10,0.00248015873015873,1
5,1.3165098789916323,10,0.00248015873015873,1
5,1.8355897002462636,10,0.00248015873015873,1
5,1.5039130123130857,10,0.00248015873015873,1
0,0.09103744873215441,4,0.000992063492063492,0
0,0.09449972506494743,5,0.001240079365079365,0
1,0.16460301671632616,5,0.001240079365079365,0
0,0.06254141366983791,5,0.001240079365079365,0
0,0.1657754145470052,5,0.001240079365079365,0
1,0.11052481494607519,6,0.001488095238095238,0
0,0.09197903090123262,6,0.001488095238095238,0
1,0.22504502489671407,7,0.001736111111111111,0
0,0.047218025510070184,7,0.001736111111111111,0
1,0.0823157120216497,7,0.001736111111111111,0
0,0.038378438041799995,7,0.001736111111111111,0
0,0.1476230985268085,8,0.001984126984126984,0
1,0.18445944668258396,9,0.002232142857142857,0
0,0.18349613907023196,9,0.002232142857142857,0
0,0.16119743765730024,10,0.00248015873015873,0
0,0.09011897661020173,11,0.002728174603174603,0
1,0.7269518045020308,12,0.002976190476190476,1
1,0.465766045501187,13,0.003224206349206349,1
1,1.2071747070363585,14,0.003472222222222222,1
1,0.8937956156296936,15,0.003720238095238095,1
1,0.7016086190261034,16,0.003968253968253968,1
2,1.0656113777973935,17,0.004216269841269841,1
3,0.6054470966479999,18,0.004464285714285714,1
3,0.8813244068445348,19,0.004712301587301587,1
3,0.7654741731418331,20,0.00496031746031746,1
3,0.9277354279760602,21,0.005208333333333333,1
3,0.7872852921627758,22,0.005456349206349206,1
3,0.5098144217777552,23,0.005704365079365079,1
4,1.5226729118010114,8,0.001984126984126984,1
4,1.8146592425626087,8,0.001984126984126984,1
4,1.4912350782438044,8,0.001984126984126984,1
4,1.7325345364767257,8,0.001984126984126984,1
4,1.186341154297784,8,0.001984126984126984,1
4,1.4921217620190443,8,0.001984126984126984,1
4,1.3126468634734267,8,0.001984126984126984,1
4,1.7240942520314129,8,0.001984126984126984,1
4,1.5094474686785988,8,0.001984126984126984,1
4,1.7070221029009838,8,0.001984126984126984,1
4,1.8263131278473599,8,0.001984126984126984,1
4,1.7074855725364164,8,0.001984126984126984,1
1,0.11365592171468222,4,0.000992063492063492,0
0,0.05008938707442974,4,0.000992063492063492,0
0,0.09986069446665494,4,0.000992063492063492,0
0,0.07334547989920835,5,0.001240079365079365,0
0,0.08279680216478867,6,0.001488095238095238,0
1,0.08127329246248746,6,0.001488095238095238,0
1,0.05100372126088778,7,0.001736111111111111,0
1,0.0021330705433005026,7,0.001736111111111111,0
